p sp 100 9900
a 89 28 526
a 89 29 221
a 89 30 98
a 89 31 993
a 89 32 83
a 89 33 712
a 89 34 779
a 89 35 729
a 89 36 593
a 89 37 15
a 89 38 675
a 89 39 40
a 89 40 0
a 89 41 57
a 89 42 67
a 89 43 935
a 89 44 628
a 89 45 32
a 89 46 449
a 89 47 896
a 89 48 402
a 89 49 904
a 89 50 642
a 89 51 224
a 89 52 545
a 89 53 773
a 89 54 119
a 89 55 6
a 89 56 66
a 89 57 968
a 89 58 384
a 89 59 626
a 89 60 624
a 89 61 18
a 89 62 307
a 89 63 822
a 89 64 544
a 89 65 679
a 89 66 93
a 89 67 864
a 89 68 410
a 89 69 604
a 89 70 927
a 89 71 261
a 89 72 749
a 89 73 865
a 89 74 498
a 89 75 727
a 89 76 934
a 89 77 304
a 89 78 843
a 89 79 856
a 89 80 905
a 89 81 99
a 89 82 415
a 89 83 604
a 89 84 198
a 89 85 841
a 89 86 311
a 89 87 74
a 89 88 773
a 89 90 737
a 89 91 325
a 89 92 563
a 89 93 786
a 89 94 692
a 89 95 101
a 89 96 233
a 89 97 201
a 89 98 559
a 89 99 276
a 89 100 337
a 90 1 482
a 90 2 934
a 90 3 532
a 90 4 425
a 90 5 366
a 90 6 226
a 90 7 317
a 90 8 850
a 90 9 535
a 90 10 908
a 90 11 165
a 90 12 638
a 90 13 579
a 90 14 927
a 90 15 657
a 90 16 810
a 90 17 18
a 90 18 673
a 90 19 609
a 90 20 149
a 90 21 219
a 90 22 721
a 90 23 775
a 90 24 367
a 90 25 50
a 90 26 666
a 90 27 704
a 90 28 243
a 90 29 461
a 90 30 446
a 90 31 889
a 90 32 932
a 90 33 161
a 90 34 932
a 90 35 618
a 90 36 275
a 90 37 385
a 90 38 715
a 90 39 902
a 90 40 111
a 90 41 671
a 90 42 900
a 90 43 289
a 90 44 442
a 90 45 777
a 90 46 10
a 90 47 704
a 90 48 507
a 90 49 717
a 90 50 405
a 90 51 28
a 90 52 22
a 90 53 484
a 90 54 482
a 90 55 710
a 90 56 197
a 90 57 754
a 90 58 756
a 90 59 444
a 90 60 42
a 90 61 11
a 90 62 886
a 90 63 986
a 90 64 186
a 90 65 40
a 90 66 678
a 90 67 730
a 90 68 331
a 90 69 624
a 90 70 812
a 90 71 428
a 90 72 710
a 90 73 326
a 90 74 736
a 90 75 173
a 90 76 949
a 90 77 105
a 90 78 182
a 90 79 348
a 90 80 21
a 90 81 55
a 90 82 661
a 90 83 704
a 90 84 717
a 90 85 800
a 90 86 459
a 90 87 995
a 90 88 373
a 90 89 385
a 90 91 322
a 90 92 569
a 90 93 447
a 90 94 213
a 90 95 526
a 90 96 593
a 90 97 585
a 90 98 877
a 90 99 396
a 90 100 138
a 91 1 529
a 91 2 713
a 91 3 524
a 91 4 655
a 91 5 743
a 91 6 653
a 91 7 752
a 91 8 787
a 91 9 37
a 91 10 221
a 91 11 594
a 91 12 765
a 91 13 818
a 91 14 464
a 91 15 297
a 91 16 773
a 91 17 882
a 91 18 247
a 91 19 812
a 91 20 212
a 91 21 815
a 91 22 167
a 91 23 149
a 91 24 976
a 91 25 315
a 91 26 458
a 91 27 982
a 91 28 733
a 91 29 667
a 91 30 866
a 91 31 119
a 91 32 644
a 91 33 717
a 91 34 774
a 91 35 798
a 91 36 159
a 91 37 98
a 91 38 898
a 91 39 684
a 91 40 698
a 91 41 604
a 91 42 587
a 91 43 446
a 91 44 4
a 91 45 936
a 91 46 640
a 91 47 817
a 91 48 515
a 91 49 333
a 91 50 770
a 91 51 117
a 91 52 467
a 91 53 211
a 91 54 740
a 91 55 995
a 91 56 367
a 91 57 629
a 91 58 275
a 91 59 22
a 91 60 78
a 91 61 446
a 91 62 86
a 91 63 741
a 91 64 7
a 91 65 303
a 91 66 366
a 91 67 959
a 91 68 532
a 91 69 135
a 91 70 63
a 91 71 85
a 91 72 578
a 91 73 697
a 91 74 93
a 91 75 923
a 91 76 383
a 91 77 289
a 91 78 583
a 91 79 998
a 91 80 707
a 91 81 678
a 91 82 695
a 91 83 734
a 91 84 687
a 91 85 449
a 91 86 568
a 91 87 837
a 91 88 400
a 91 89 629
a 91 90 510
a 91 92 255
a 91 93 156
a 91 94 636
a 91 95 1
a 91 96 864
a 91 97 275
a 91 98 631
a 91 99 281
a 91 100 192
a 92 1 551
a 92 2 166
a 92 3 243
a 92 4 961
a 92 5 564
a 92 6 620
a 92 7 746
a 92 8 983
a 92 9 624
a 92 10 220
a 92 11 662
a 92 12 423
a 92 13 291
a 92 14 982
a 92 15 928
a 92 16 32
a 92 17 488
a 92 18 554
a 92 19 851
a 92 20 188
a 92 21 610
a 92 22 426
a 92 23 428
a 92 24 487
a 92 25 175
a 92 26 548
a 92 27 627
a 92 28 134
a 92 29 744
a 92 30 862
a 92 31 135
a 92 32 978
a 92 33 846
a 92 34 552
a 92 35 405
a 92 36 962
a 92 37 934
a 92 38 781
a 92 39 762
a 92 40 531
a 92 41 662
a 92 42 89
a 92 43 588
a 92 44 691
a 92 45 909
a 92 46 211
a 92 47 292
a 92 48 929
a 92 49 414
a 92 50 236
a 92 51 350
a 92 52 327
a 92 53 493
a 92 54 15
a 92 55 550
a 92 56 536
a 92 57 815
a 92 58 542
a 92 59 668
a 92 60 153
a 92 61 758
a 92 62 467
a 92 63 169
a 92 64 923
a 92 65 547
a 92 66 764
a 92 67 727
a 92 68 7
a 92 69 354
a 92 70 676
a 92 71 973
a 92 72 736
a 92 73 544
a 92 74 896
a 92 75 600
a 92 76 20
a 92 77 336
a 92 78 783
a 92 79 251
a 92 80 947
a 92 81 625
a 92 82 65
a 92 83 823
a 92 84 390
a 92 85 257
a 92 86 649
a 92 87 923
a 92 88 464
a 92 89 413
a 92 90 403
a 92 91 748
a 92 93 936
a 92 94 845
a 92 95 637
a 92 96 69
a 92 97 789
a 92 98 772
a 92 99 545
a 92 100 81
a 93 1 536
a 93 2 22
a 93 3 969
a 93 4 851
a 93 5 965
a 93 6 240
a 93 7 690
a 93 8 860
a 93 9 625
a 93 10 595
a 93 11 129
a 93 12 373
a 93 13 221
a 93 14 905
a 93 15 840
a 93 16 736
a 93 17 17
a 93 18 670
a 93 19 89
a 93 20 306
a 93 21 273
a 93 22 223
a 93 23 905
a 93 24 20
a 93 25 107
a 93 26 286
a 93 27 254
a 93 28 301
a 93 29 791
a 93 30 451
a 93 31 209
a 93 32 545
a 93 33 261
a 93 34 36
a 93 35 893
a 93 36 796
a 93 37 986
a 93 38 246
a 93 39 125
a 93 40 567
a 93 41 906
a 93 42 520
a 93 43 121
a 93 44 930
a 93 45 727
a 93 46 287
a 93 47 881
a 93 48 816
a 93 49 728
a 93 50 340
a 93 51 104
a 93 52 749
a 93 53 850
a 93 54 7
a 93 55 426
a 93 56 330
a 93 57 482
a 93 58 183
a 93 59 61
a 93 60 48
a 93 61 449
a 93 62 399
a 93 63 323
a 93 64 128
a 93 65 350
a 93 66 771
a 93 67 502
a 93 68 929
a 93 69 79
a 93 70 920
a 93 71 939
a 93 72 177
a 93 73 952
a 93 74 983
a 93 75 759
a 93 76 186
a 93 77 769
a 93 78 825
a 93 79 580
a 93 80 230
a 93 81 395
a 93 82 796
a 93 83 532
a 93 84 355
a 93 85 595
a 93 86 596
a 93 87 332
a 93 88 8
a 93 89 734
a 93 90 506
a 93 91 626
a 93 92 773
a 93 94 419
a 93 95 848
a 93 96 423
a 93 97 47
a 93 98 299
a 93 99 715
a 93 100 958
a 94 1 145
a 94 2 4
a 94 3 567
a 94 4 386
a 94 5 643
a 94 6 193
a 94 7 446
a 94 8 419
a 94 9 765
a 94 10 787
a 94 11 993
a 94 12 921
a 94 13 28
a 94 14 979
a 94 15 476
a 94 16 319
a 94 17 37
a 94 18 140
a 94 19 598
a 94 20 769
a 94 21 741
a 94 22 501
a 94 23 982
a 94 24 582
a 94 25 582
a 94 26 165
a 94 27 55
a 94 28 582
a 94 29 268
a 94 30 941
a 94 31 380
a 94 32 900
a 94 33 843
a 94 34 993
a 94 35 708
a 94 36 836
a 94 37 507
a 94 38 438
a 94 39 502
a 94 40 126
a 94 41 876
a 94 42 965
a 94 43 94
a 94 44 505
a 94 45 194
a 94 46 342
a 94 47 102
a 94 48 808
a 94 49 49
a 94 50 854
a 94 51 13
a 94 52 112
a 94 53 241
a 94 54 529
a 94 55 907
a 94 56 55
a 94 57 658
a 94 58 911
a 94 59 410
a 94 60 998
a 94 61 729
a 94 62 194
a 94 63 254
a 94 64 552
a 94 65 513
a 94 66 246
a 94 67 925
a 94 68 792
a 94 69 266
a 94 70 704
a 94 71 8
a 94 72 566
a 94 73 150
a 94 74 863
a 94 75 776
a 94 76 482
a 94 77 150
a 94 78 406
a 94 79 377
a 94 80 431
a 94 81 384
a 94 82 31
a 94 83 297
a 94 84 393
a 94 85 60
a 94 86 656
a 94 87 625
a 94 88 494
a 94 89 802
a 94 90 194
a 94 91 762
a 94 92 633
a 94 93 589
a 94 95 140
a 94 96 889
a 94 97 34
a 94 98 170
a 94 99 692
a 94 100 204
a 95 1 958
a 95 2 697
a 95 3 718
a 95 4 906
a 95 5 189
a 95 6 282
a 95 7 850
a 95 8 863
a 95 9 518
a 95 10 993
a 95 11 434
a 95 12 645
a 95 13 644
a 95 14 611
a 95 15 929
a 95 16 450
a 95 17 524
a 95 18 614
a 95 19 76
a 95 20 512
a 95 21 220
a 95 22 988
a 95 23 396
a 95 24 464
a 95 25 29
a 95 26 328
a 95 27 58
a 95 28 438
a 95 29 530
a 95 30 470
a 95 31 9
a 95 32 120
a 95 33 30
a 95 34 631
a 95 35 928
a 95 36 966
a 95 37 393
a 95 38 810
a 95 39 909
a 95 40 155
a 95 41 899
a 95 42 284
a 95 43 122
a 95 44 66
a 95 45 143
a 95 46 609
a 95 47 74
a 95 48 961
a 95 49 545
a 95 50 879
a 95 51 500
a 95 52 872
a 95 53 424
a 95 54 137
a 95 55 903
a 95 56 459
a 95 57 476
a 95 58 234
a 95 59 972
a 95 60 396
a 95 61 720
a 95 62 438
a 95 63 623
a 95 64 945
a 95 65 640
a 95 66 164
a 95 67 182
a 95 68 243
a 95 69 508
a 95 70 869
a 95 71 599
a 95 72 676
a 95 73 563
a 95 74 638
a 95 75 246
a 95 76 280
a 95 77 160
a 95 78 473
a 95 79 828
a 95 80 772
a 95 81 24
a 95 82 0
a 95 83 648
a 95 84 154
a 95 85 842
a 95 86 442
a 95 87 330
a 95 88 859
a 95 89 541
a 95 90 507
a 95 91 754
a 95 92 130
a 95 93 236
a 95 94 288
a 95 96 437
a 95 97 607
a 95 98 677
a 95 99 960
a 95 100 264
a 96 1 697
a 96 2 101
a 96 3 444
a 96 4 338
a 96 5 650
a 96 6 437
a 96 7 750
a 96 8 334
a 96 9 687
a 96 10 968
a 96 11 725
a 96 12 574
a 96 13 349
a 96 14 186
a 96 15 991
a 96 16 128
a 96 17 21
a 96 18 338
a 96 19 718
a 96 20 205
a 96 21 856
a 96 22 224
a 96 23 739
a 96 24 660
a 96 25 802
a 96 26 623
a 96 27 629
a 96 28 355
a 96 29 378
a 96 30 699
a 96 31 579
a 96 32 990
a 96 33 368
a 96 34 132
a 96 35 765
a 96 36 533
a 96 37 278
a 96 38 289
a 96 39 814
a 96 40 194
a 96 41 767
a 96 42 646
a 96 43 908
a 96 44 344
a 96 45 411
a 96 46 726
a 96 47 638
a 96 48 509
a 96 49 40
a 96 50 400
a 96 51 797
a 96 52 504
a 96 53 474
a 96 54 909
a 96 55 491
a 96 56 795
a 96 57 899
a 96 58 800
a 96 59 278
a 96 60 657
a 96 61 659
a 96 62 84
a 96 63 957
a 96 64 32
a 96 65 521
a 96 66 737
a 96 67 865
a 96 68 336
a 96 69 239
a 96 70 951
a 96 71 717
a 96 72 650
a 96 73 481
a 96 74 1
a 96 75 399
a 96 76 242
a 96 77 990
a 96 78 467
a 96 79 20
a 96 80 77
a 96 81 525
a 96 82 140
a 96 83 407
a 96 84 323
a 96 85 657
a 96 86 340
a 96 87 185
a 96 88 877
a 96 89 149
a 96 90 902
a 96 91 170
a 96 92 527
a 96 93 80
a 96 94 263
a 96 95 911
a 96 97 375
a 96 98 402
a 96 99 261
a 96 100 561
a 97 1 716
a 97 2 884
a 97 3 936
a 97 4 283
a 97 5 599
a 97 6 636
a 97 7 275
a 97 8 236
a 97 9 596
a 97 10 878
a 97 11 411
a 97 12 473
a 97 13 570
a 97 14 859
a 97 15 318
a 97 16 148
a 97 17 590
a 97 18 789
a 97 19 46
a 97 20 215
a 97 21 588
a 97 22 472
a 97 23 387
a 97 24 945
a 97 25 254
a 97 26 875
a 97 27 44
a 97 28 791
a 97 29 721
a 97 30 804
a 97 31 918
a 97 32 883
a 97 33 215
a 97 34 623
a 97 35 482
a 97 36 593
a 97 37 976
a 97 38 239
a 97 39 587
a 97 40 164
a 97 41 799
a 97 42 803
a 97 43 805
a 97 44 813
a 97 45 274
a 97 46 754
a 97 47 279
a 97 48 140
a 97 49 394
a 97 50 719
a 97 51 249
a 97 52 716
a 97 53 46
a 97 54 421
a 97 55 878
a 97 56 555
a 97 57 44
a 97 58 507
a 97 59 787
a 97 60 463
a 97 61 832
a 97 62 352
a 97 63 838
a 97 64 889
a 97 65 258
a 97 66 343
a 97 67 55
a 97 68 509
a 97 69 932
a 97 70 452
a 97 71 1
a 97 72 640
a 97 73 689
a 97 74 517
a 97 75 721
a 97 76 248
a 97 77 231
a 97 78 402
a 97 79 38
a 97 80 767
a 97 81 741
a 97 82 693
a 97 83 767
a 97 84 200
a 97 85 445
a 97 86 954
a 97 87 151
a 97 88 208
a 97 89 699
a 97 90 103
a 97 91 380
a 97 92 485
a 97 93 291
a 97 94 885
a 97 95 11
a 97 96 154
a 97 98 198
a 97 99 452
a 97 100 213
a 98 1 65
a 98 2 573
a 98 3 170
a 98 4 909
a 98 5 286
a 98 6 924
a 98 7 797
a 98 8 7
a 98 9 186
a 98 10 400
a 98 11 612
a 98 12 42
a 98 13 262
a 98 14 657
a 98 15 617
a 98 16 631
a 98 17 395
a 98 18 944
a 98 19 705
a 98 20 511
a 98 21 152
a 98 22 489
a 98 23 969
a 98 24 647
a 98 25 563
a 98 26 130
a 98 27 571
a 98 28 511
a 98 29 166
a 98 30 922
a 98 31 999
a 98 32 286
a 98 33 459
a 98 34 714
a 98 35 986
a 98 36 920
a 98 37 376
a 98 38 367
a 98 39 889
a 98 40 632
a 98 41 436
a 98 42 445
a 98 43 374
a 98 44 141
a 98 45 327
a 98 46 301
a 98 47 402
a 98 48 625
a 98 49 757
a 98 50 831
a 98 51 337
a 98 52 244
a 98 53 499
a 98 54 416
a 98 55 897
a 98 56 909
a 98 57 608
a 98 58 69
a 98 59 522
a 98 60 209
a 98 61 53
a 98 62 838
a 98 63 774
a 98 64 713
a 98 65 733
a 98 66 499
a 98 67 762
a 98 68 360
a 98 69 629
a 98 70 506
a 98 71 747
a 98 72 754
a 98 73 612
a 98 74 726
a 98 75 290
a 98 76 518
a 98 77 676
a 98 78 113
a 98 79 160
a 98 80 29
a 98 81 487
a 98 82 947
a 98 83 169
a 98 84 176
a 98 85 482
a 98 86 263
a 98 87 797
a 98 88 804
a 98 89 604
a 98 90 612
a 98 91 674
a 98 92 873
a 98 93 335
a 98 94 362
a 98 95 907
a 98 96 542
a 98 97 534
a 98 99 225
a 98 100 11
a 99 1 399
a 99 2 53
a 99 3 557
a 99 4 762
a 99 5 767
a 99 6 332
a 99 7 556
a 99 8 254
a 99 9 781
a 99 10 348
a 99 11 997
a 99 12 971
a 99 13 979
a 99 14 215
a 99 15 314
a 99 16 771
a 99 17 297
a 99 18 155
a 99 19 678
a 99 20 134
a 99 21 678
a 99 22 608
a 99 23 112
a 99 24 227
a 99 25 7
a 99 26 533
a 99 27 262
a 99 28 252
a 99 29 302
a 99 30 558
a 99 31 426
a 99 32 998
a 99 33 668
a 99 34 512
a 99 35 0
a 99 36 654
a 99 37 22
a 99 38 147
a 99 39 773
a 99 40 300
a 99 41 131
a 99 42 719
a 99 43 233
a 99 44 251
a 99 45 91
a 99 46 495
a 99 47 389
a 99 48 463
a 99 49 145
a 99 50 16
a 99 51 350
a 99 52 493
a 99 53 634
a 99 54 378
a 99 55 743
a 99 56 406
a 99 57 828
a 99 58 149
a 99 59 786
a 99 60 51
a 99 61 671
a 99 62 309
a 99 63 992
a 99 64 290
a 99 65 910
a 99 66 967
a 99 67 971
a 99 68 143
a 99 69 695
a 99 70 97
a 99 71 715
a 99 72 219
a 99 73 862
a 99 74 885
a 99 75 245
a 99 76 808
a 99 77 533
a 99 78 14
a 99 79 517
a 99 80 675
a 99 81 551
a 99 82 48
a 99 83 261
a 99 84 480
a 99 85 40
a 99 86 204
a 99 87 395
a 99 88 17
a 99 89 278
a 99 90 49
a 99 91 775
a 99 92 791
a 99 93 530
a 99 94 548
a 99 95 721
a 99 96 926
a 99 97 375
a 99 98 640
a 99 100 271
a 100 1 661
a 100 2 506
a 100 3 934
a 100 4 964
a 100 5 523
a 100 6 64
a 100 7 958
a 100 8 394
a 100 9 811
a 100 10 290
a 100 11 555
a 100 12 761
a 100 13 984
a 100 14 307
a 100 15 755
a 100 16 452
a 100 17 9
a 100 18 56
a 100 19 468
a 100 20 115
a 100 21 742
a 100 22 423
a 100 23 264
a 100 24 907
a 100 25 448
a 100 26 48
a 100 27 929
a 100 28 207
a 100 29 316
a 100 30 46
a 100 31 197
a 100 32 170
a 100 33 88
a 100 34 239
a 100 35 442
a 100 36 314
a 100 37 244
a 100 38 703
a 100 39 218
a 100 40 454
a 100 41 538
a 100 42 1
a 100 43 40
a 100 44 424
a 100 45 647
a 100 46 277
a 100 47 329
a 100 48 692
a 100 49 895
a 100 50 370
a 100 51 132
a 100 52 175
a 100 53 275
a 100 54 397
a 100 55 954
a 100 56 456
a 100 57 230
a 100 58 312
a 100 59 390
a 100 60 921
a 100 61 115
a 100 62 212
a 100 63 492
a 100 64 302
a 100 65 809
a 100 66 750
a 100 67 838
a 100 68 876
a 100 69 775
a 100 70 389
a 100 71 234
a 100 72 643
a 100 73 823
a 100 74 49
a 100 75 420
a 100 76 60
a 100 77 102
a 100 78 646
a 100 79 970
a 100 80 60
a 100 81 202
a 100 82 902
a 100 83 291
a 100 84 695
a 100 85 922
a 100 86 922
a 100 87 927
a 100 88 540
a 100 89 826
a 100 90 241
a 100 91 441
a 100 92 919
a 100 93 947
a 100 94 407
a 100 95 999
a 100 96 50
a 100 97 510
a 100 98 311
a 100 99 968
