p sp 100 9900
a 89 28 415
a 89 29 601
a 89 30 547
a 89 31 934
a 89 32 972
a 89 33 60
a 89 34 931
a 89 35 797
a 89 36 369
a 89 37 843
a 89 38 123
a 89 39 516
a 89 40 801
a 89 41 997
a 89 42 764
a 89 43 611
a 89 44 61
a 89 45 541
a 89 46 522
a 89 47 308
a 89 48 851
a 89 49 516
a 89 50 747
a 89 51 133
a 89 52 722
a 89 53 362
a 89 54 735
a 89 55 34
a 89 56 59
a 89 57 781
a 89 58 585
a 89 59 142
a 89 60 185
a 89 61 191
a 89 62 995
a 89 63 155
a 89 64 177
a 89 65 708
a 89 66 22
a 89 67 116
a 89 68 690
a 89 69 521
a 89 70 287
a 89 71 754
a 89 72 214
a 89 73 678
a 89 74 946
a 89 75 156
a 89 76 23
a 89 77 188
a 89 78 35
a 89 79 844
a 89 80 2
a 89 81 624
a 89 82 688
a 89 83 25
a 89 84 846
a 89 85 413
a 89 86 752
a 89 87 711
a 89 88 278
a 89 90 557
a 89 91 278
a 89 92 16
a 89 93 994
a 89 94 753
a 89 95 69
a 89 96 566
a 89 97 257
a 89 98 843
a 89 99 141
a 89 100 622
a 90 1 642
a 90 2 267
a 90 3 340
a 90 4 910
a 90 5 438
a 90 6 846
a 90 7 622
a 90 8 494
a 90 9 80
a 90 10 336
a 90 11 942
a 90 12 99
a 90 13 852
a 90 14 619
a 90 15 113
a 90 16 431
a 90 17 442
a 90 18 437
a 90 19 345
a 90 20 762
a 90 21 131
a 90 22 918
a 90 23 192
a 90 24 515
a 90 25 795
a 90 26 471
a 90 27 808
a 90 28 319
a 90 29 285
a 90 30 75
a 90 31 121
a 90 32 689
a 90 33 994
a 90 34 681
a 90 35 843
a 90 36 71
a 90 37 882
a 90 38 503
a 90 39 591
a 90 40 587
a 90 41 856
a 90 42 568
a 90 43 457
a 90 44 527
a 90 45 649
a 90 46 703
a 90 47 104
a 90 48 79
a 90 49 869
a 90 50 65
a 90 51 380
a 90 52 498
a 90 53 156
a 90 54 671
a 90 55 255
a 90 56 833
a 90 57 426
a 90 58 809
a 90 59 652
a 90 60 38
a 90 61 612
a 90 62 107
a 90 63 939
a 90 64 390
a 90 65 216
a 90 66 459
a 90 67 10
a 90 68 159
a 90 69 640
a 90 70 552
a 90 71 917
a 90 72 842
a 90 73 71
a 90 74 924
a 90 75 774
a 90 76 769
a 90 77 138
a 90 78 99
a 90 79 549
a 90 80 362
a 90 81 183
a 90 82 657
a 90 83 896
a 90 84 465
a 90 85 337
a 90 86 855
a 90 87 339
a 90 88 209
a 90 89 993
a 90 91 535
a 90 92 610
a 90 93 972
a 90 94 318
a 90 95 451
a 90 96 186
a 90 97 806
a 90 98 486
a 90 99 793
a 90 100 843
a 91 1 101
a 91 2 626
a 91 3 777
a 91 4 136
a 91 5 451
a 91 6 909
a 91 7 916
a 91 8 500
a 91 9 962
a 91 10 165
a 91 11 943
a 91 12 662
a 91 13 806
a 91 14 112
a 91 15 918
a 91 16 877
a 91 17 830
a 91 18 856
a 91 19 528
a 91 20 389
a 91 21 891
a 91 22 575
a 91 23 489
a 91 24 744
a 91 25 759
a 91 26 107
a 91 27 179
a 91 28 101
a 91 29 7
a 91 30 818
a 91 31 979
a 91 32 460
a 91 33 441
a 91 34 535
a 91 35 842
a 91 36 8
a 91 37 806
a 91 38 707
a 91 39 217
a 91 40 843
a 91 41 313
a 91 42 684
a 91 43 475
a 91 44 588
a 91 45 517
a 91 46 0
a 91 47 438
a 91 48 804
a 91 49 634
a 91 50 410
a 91 51 866
a 91 52 460
a 91 53 896
a 91 54 372
a 91 55 783
a 91 56 168
a 91 57 169
a 91 58 523
a 91 59 275
a 91 60 630
a 91 61 603
a 91 62 118
a 91 63 586
a 91 64 703
a 91 65 932
a 91 66 207
a 91 67 499
a 91 68 957
a 91 69 419
a 91 70 495
a 91 71 849
a 91 72 59
a 91 73 773
a 91 74 829
a 91 75 159
a 91 76 392
a 91 77 118
a 91 78 496
a 91 79 138
a 91 80 651
a 91 81 299
a 91 82 784
a 91 83 475
a 91 84 487
a 91 85 438
a 91 86 408
a 91 87 450
a 91 88 0
a 91 89 873
a 91 90 134
a 91 92 155
a 91 93 868
a 91 94 193
a 91 95 969
a 91 96 828
a 91 97 643
a 91 98 964
a 91 99 362
a 91 100 61
a 92 1 943
a 92 2 403
a 92 3 107
a 92 4 406
a 92 5 924
a 92 6 256
a 92 7 746
a 92 8 995
a 92 9 536
a 92 10 425
a 92 11 614
a 92 12 99
a 92 13 268
a 92 14 762
a 92 15 280
a 92 16 324
a 92 17 744
a 92 18 518
a 92 19 444
a 92 20 57
a 92 21 890
a 92 22 415
a 92 23 165
a 92 24 140
a 92 25 648
a 92 26 681
a 92 27 563
a 92 28 323
a 92 29 952
a 92 30 394
a 92 31 544
a 92 32 22
a 92 33 375
a 92 34 620
a 92 35 894
a 92 36 414
a 92 37 655
a 92 38 129
a 92 39 490
a 92 40 224
a 92 41 350
a 92 42 102
a 92 43 12
a 92 44 8
a 92 45 437
a 92 46 216
a 92 47 180
a 92 48 582
a 92 49 782
a 92 50 177
a 92 51 446
a 92 52 939
a 92 53 149
a 92 54 923
a 92 55 502
a 92 56 204
a 92 57 808
a 92 58 963
a 92 59 20
a 92 60 582
a 92 61 647
a 92 62 39
a 92 63 921
a 92 64 472
a 92 65 563
a 92 66 344
a 92 67 416
a 92 68 675
a 92 69 554
a 92 70 144
a 92 71 437
a 92 72 348
a 92 73 329
a 92 74 621
a 92 75 577
a 92 76 873
a 92 77 192
a 92 78 892
a 92 79 347
a 92 80 367
a 92 81 65
a 92 82 606
a 92 83 88
a 92 84 234
a 92 85 393
a 92 86 733
a 92 87 915
a 92 88 277
a 92 89 957
a 92 90 711
a 92 91 789
a 92 93 645
a 92 94 982
a 92 95 434
a 92 96 110
a 92 97 889
a 92 98 109
a 92 99 470
a 92 100 281
a 93 1 156
a 93 2 407
a 93 3 278
a 93 4 548
a 93 5 73
a 93 6 481
a 93 7 742
a 93 8 117
a 93 9 54
a 93 10 52
a 93 11 445
a 93 12 157
a 93 13 361
a 93 14 386
a 93 15 932
a 93 16 40
a 93 17 341
a 93 18 206
a 93 19 390
a 93 20 123
a 93 21 518
a 93 22 976
a 93 23 294
a 93 24 492
a 93 25 752
a 93 26 262
a 93 27 155
a 93 28 853
a 93 29 619
a 93 30 476
a 93 31 462
a 93 32 953
a 93 33 153
a 93 34 300
a 93 35 665
a 93 36 765
a 93 37 502
a 93 38 398
a 93 39 186
a 93 40 128
a 93 41 447
a 93 42 401
a 93 43 565
a 93 44 282
a 93 45 491
a 93 46 783
a 93 47 453
a 93 48 240
a 93 49 484
a 93 50 309
a 93 51 92
a 93 52 542
a 93 53 975
a 93 54 488
a 93 55 678
a 93 56 155
a 93 57 335
a 93 58 968
a 93 59 346
a 93 60 264
a 93 61 549
a 93 62 904
a 93 63 40
a 93 64 473
a 93 65 659
a 93 66 195
a 93 67 323
a 93 68 345
a 93 69 251
a 93 70 480
a 93 71 399
a 93 72 66
a 93 73 876
a 93 74 663
a 93 75 475
a 93 76 443
a 93 77 661
a 93 78 914
a 93 79 889
a 93 80 767
a 93 81 536
a 93 82 340
a 93 83 817
a 93 84 292
a 93 85 560
a 93 86 892
a 93 87 417
a 93 88 521
a 93 89 34
a 93 90 443
a 93 91 215
a 93 92 382
a 93 94 815
a 93 95 513
a 93 96 892
a 93 97 143
a 93 98 752
a 93 99 571
a 93 100 666
a 94 1 729
a 94 2 416
a 94 3 184
a 94 4 55
a 94 5 475
a 94 6 269
a 94 7 798
a 94 8 72
a 94 9 662
a 94 10 207
a 94 11 665
a 94 12 198
a 94 13 229
a 94 14 567
a 94 15 205
a 94 16 939
a 94 17 301
a 94 18 417
a 94 19 422
a 94 20 893
a 94 21 453
a 94 22 106
a 94 23 86
a 94 24 794
a 94 25 943
a 94 26 897
a 94 27 39
a 94 28 242
a 94 29 669
a 94 30 793
a 94 31 524
a 94 32 296
a 94 33 508
a 94 34 565
a 94 35 716
a 94 36 289
a 94 37 251
a 94 38 227
a 94 39 951
a 94 40 898
a 94 41 605
a 94 42 265
a 94 43 942
a 94 44 957
a 94 45 818
a 94 46 91
a 94 47 30
a 94 48 532
a 94 49 841
a 94 50 722
a 94 51 941
a 94 52 76
a 94 53 489
a 94 54 261
a 94 55 923
a 94 56 851
a 94 57 707
a 94 58 500
a 94 59 2
a 94 60 91
a 94 61 313
a 94 62 583
a 94 63 183
a 94 64 44
a 94 65 658
a 94 66 235
a 94 67 54
a 94 68 612
a 94 69 187
a 94 70 205
a 94 71 528
a 94 72 514
a 94 73 302
a 94 74 940
a 94 75 400
a 94 76 999
a 94 77 166
a 94 78 138
a 94 79 41
a 94 80 867
a 94 81 569
a 94 82 635
a 94 83 178
a 94 84 533
a 94 85 596
a 94 86 309
a 94 87 673
a 94 88 587
a 94 89 50
a 94 90 230
a 94 91 787
a 94 92 901
a 94 93 29
a 94 95 433
a 94 96 34
a 94 97 638
a 94 98 35
a 94 99 688
a 94 100 981
a 95 1 851
a 95 2 650
a 95 3 426
a 95 4 323
a 95 5 185
a 95 6 259
a 95 7 198
a 95 8 519
a 95 9 610
a 95 10 986
a 95 11 974
a 95 12 989
a 95 13 480
a 95 14 771
a 95 15 573
a 95 16 347
a 95 17 768
a 95 18 367
a 95 19 409
a 95 20 33
a 95 21 961
a 95 22 932
a 95 23 193
a 95 24 872
a 95 25 18
a 95 26 624
a 95 27 151
a 95 28 166
a 95 29 166
a 95 30 191
a 95 31 294
a 95 32 464
a 95 33 707
a 95 34 175
a 95 35 428
a 95 36 655
a 95 37 238
a 95 38 59
a 95 39 625
a 95 40 107
a 95 41 56
a 95 42 988
a 95 43 998
a 95 44 498
a 95 45 852
a 95 46 937
a 95 47 927
a 95 48 209
a 95 49 710
a 95 50 600
a 95 51 241
a 95 52 737
a 95 53 212
a 95 54 498
a 95 55 899
a 95 56 387
a 95 57 528
a 95 58 474
a 95 59 641
a 95 60 68
a 95 61 972
a 95 62 286
a 95 63 460
a 95 64 817
a 95 65 933
a 95 66 804
a 95 67 906
a 95 68 428
a 95 69 465
a 95 70 646
a 95 71 380
a 95 72 492
a 95 73 952
a 95 74 54
a 95 75 746
a 95 76 672
a 95 77 645
a 95 78 586
a 95 79 512
a 95 80 277
a 95 81 517
a 95 82 856
a 95 83 789
a 95 84 906
a 95 85 422
a 95 86 219
a 95 87 390
a 95 88 923
a 95 89 209
a 95 90 516
a 95 91 7
a 95 92 43
a 95 93 297
a 95 94 728
a 95 96 425
a 95 97 768
a 95 98 129
a 95 99 496
a 95 100 732
a 96 1 154
a 96 2 305
a 96 3 108
a 96 4 423
a 96 5 907
a 96 6 498
a 96 7 735
a 96 8 746
a 96 9 320
a 96 10 564
a 96 11 254
a 96 12 578
a 96 13 582
a 96 14 598
a 96 15 328
a 96 16 981
a 96 17 581
a 96 18 854
a 96 19 838
a 96 20 913
a 96 21 504
a 96 22 156
a 96 23 724
a 96 24 681
a 96 25 187
a 96 26 235
a 96 27 670
a 96 28 135
a 96 29 627
a 96 30 920
a 96 31 811
a 96 32 219
a 96 33 73
a 96 34 241
a 96 35 373
a 96 36 466
a 96 37 206
a 96 38 494
a 96 39 487
a 96 40 214
a 96 41 88
a 96 42 122
a 96 43 93
a 96 44 316
a 96 45 115
a 96 46 594
a 96 47 271
a 96 48 353
a 96 49 649
a 96 50 636
a 96 51 117
a 96 52 220
a 96 53 634
a 96 54 610
a 96 55 691
a 96 56 351
a 96 57 628
a 96 58 668
a 96 59 415
a 96 60 502
a 96 61 539
a 96 62 393
a 96 63 630
a 96 64 125
a 96 65 297
a 96 66 982
a 96 67 986
a 96 68 557
a 96 69 727
a 96 70 396
a 96 71 406
a 96 72 327
a 96 73 49
a 96 74 614
a 96 75 199
a 96 76 47
a 96 77 126
a 96 78 864
a 96 79 236
a 96 80 106
a 96 81 206
a 96 82 577
a 96 83 711
a 96 84 831
a 96 85 441
a 96 86 409
a 96 87 226
a 96 88 914
a 96 89 30
a 96 90 395
a 96 91 386
a 96 92 44
a 96 93 881
a 96 94 747
a 96 95 767
a 96 97 931
a 96 98 978
a 96 99 337
a 96 100 457
a 97 1 560
a 97 2 181
a 97 3 692
a 97 4 524
a 97 5 387
a 97 6 420
a 97 7 360
a 97 8 980
a 97 9 849
a 97 10 622
a 97 11 648
a 97 12 33
a 97 13 350
a 97 14 604
a 97 15 187
a 97 16 500
a 97 17 395
a 97 18 790
a 97 19 290
a 97 20 808
a 97 21 280
a 97 22 601
a 97 23 72
a 97 24 121
a 97 25 738
a 97 26 331
a 97 27 208
a 97 28 520
a 97 29 782
a 97 30 405
a 97 31 394
a 97 32 980
a 97 33 323
a 97 34 928
a 97 35 951
a 97 36 481
a 97 37 36
a 97 38 376
a 97 39 264
a 97 40 845
a 97 41 35
a 97 42 308
a 97 43 434
a 97 44 949
a 97 45 287
a 97 46 635
a 97 47 99
a 97 48 828
a 97 49 126
a 97 50 7
a 97 51 926
a 97 52 957
a 97 53 451
a 97 54 181
a 97 55 635
a 97 56 707
a 97 57 129
a 97 58 43
a 97 59 143
a 97 60 751
a 97 61 581
a 97 62 105
a 97 63 154
a 97 64 658
a 97 65 167
a 97 66 864
a 97 67 963
a 97 68 54
a 97 69 777
a 97 70 837
a 97 71 470
a 97 72 912
a 97 73 902
a 97 74 798
a 97 75 886
a 97 76 313
a 97 77 924
a 97 78 163
a 97 79 378
a 97 80 416
a 97 81 106
a 97 82 878
a 97 83 283
a 97 84 569
a 97 85 498
a 97 86 19
a 97 87 468
a 97 88 248
a 97 89 351
a 97 90 592
a 97 91 857
a 97 92 966
a 97 93 704
a 97 94 413
a 97 95 128
a 97 96 523
a 97 98 339
a 97 99 53
a 97 100 914
a 98 1 777
a 98 2 122
a 98 3 163
a 98 4 858
a 98 5 175
a 98 6 617
a 98 7 789
a 98 8 36
a 98 9 707
a 98 10 837
a 98 11 372
a 98 12 167
a 98 13 366
a 98 14 781
a 98 15 81
a 98 16 547
a 98 17 404
a 98 18 109
a 98 19 385
a 98 20 483
a 98 21 129
a 98 22 662
a 98 23 674
a 98 24 940
a 98 25 868
a 98 26 975
a 98 27 755
a 98 28 908
a 98 29 167
a 98 30 30
a 98 31 199
a 98 32 459
a 98 33 468
a 98 34 943
a 98 35 58
a 98 36 764
a 98 37 273
a 98 38 907
a 98 39 450
a 98 40 92
a 98 41 708
a 98 42 10
a 98 43 631
a 98 44 658
a 98 45 312
a 98 46 737
a 98 47 66
a 98 48 653
a 98 49 6
a 98 50 804
a 98 51 177
a 98 52 225
a 98 53 356
a 98 54 101
a 98 55 177
a 98 56 777
a 98 57 313
a 98 58 906
a 98 59 738
a 98 60 237
a 98 61 470
a 98 62 194
a 98 63 455
a 98 64 366
a 98 65 22
a 98 66 736
a 98 67 498
a 98 68 653
a 98 69 886
a 98 70 718
a 98 71 300
a 98 72 159
a 98 73 109
a 98 74 771
a 98 75 914
a 98 76 83
a 98 77 948
a 98 78 485
a 98 79 720
a 98 80 385
a 98 81 959
a 98 82 951
a 98 83 706
a 98 84 476
a 98 85 650
a 98 86 788
a 98 87 53
a 98 88 369
a 98 89 285
a 98 90 793
a 98 91 850
a 98 92 702
a 98 93 704
a 98 94 846
a 98 95 899
a 98 96 307
a 98 97 999
a 98 99 501
a 98 100 460
a 99 1 123
a 99 2 742
a 99 3 129
a 99 4 650
a 99 5 811
a 99 6 645
a 99 7 48
a 99 8 143
a 99 9 746
a 99 10 188
a 99 11 353
a 99 12 11
a 99 13 679
a 99 14 928
a 99 15 806
a 99 16 828
a 99 17 838
a 99 18 204
a 99 19 651
a 99 20 215
a 99 21 475
a 99 22 784
a 99 23 484
a 99 24 140
a 99 25 380
a 99 26 845
a 99 27 706
a 99 28 749
a 99 29 490
a 99 30 303
a 99 31 183
a 99 32 670
a 99 33 592
a 99 34 721
a 99 35 132
a 99 36 790
a 99 37 994
a 99 38 987
a 99 39 298
a 99 40 373
a 99 41 839
a 99 42 39
a 99 43 46
a 99 44 132
a 99 45 599
a 99 46 903
a 99 47 706
a 99 48 447
a 99 49 102
a 99 50 113
a 99 51 770
a 99 52 637
a 99 53 614
a 99 54 923
a 99 55 244
a 99 56 30
a 99 57 656
a 99 58 798
a 99 59 567
a 99 60 844
a 99 61 219
a 99 62 646
a 99 63 372
a 99 64 754
a 99 65 883
a 99 66 95
a 99 67 376
a 99 68 7
a 99 69 123
a 99 70 705
a 99 71 823
a 99 72 772
a 99 73 355
a 99 74 877
a 99 75 762
a 99 76 73
a 99 77 874
a 99 78 902
a 99 79 521
a 99 80 635
a 99 81 412
a 99 82 145
a 99 83 465
a 99 84 321
a 99 85 868
a 99 86 932
a 99 87 103
a 99 88 882
a 99 89 995
a 99 90 882
a 99 91 867
a 99 92 88
a 99 93 703
a 99 94 700
a 99 95 574
a 99 96 623
a 99 97 732
a 99 98 161
a 99 100 467
a 100 1 654
a 100 2 454
a 100 3 967
a 100 4 529
a 100 5 228
a 100 6 780
a 100 7 39
a 100 8 582
a 100 9 483
a 100 10 230
a 100 11 796
a 100 12 197
a 100 13 609
a 100 14 112
a 100 15 348
a 100 16 761
a 100 17 978
a 100 18 460
a 100 19 493
a 100 20 903
a 100 21 278
a 100 22 683
a 100 23 232
a 100 24 888
a 100 25 57
a 100 26 436
a 100 27 329
a 100 28 436
a 100 29 741
a 100 30 851
a 100 31 541
a 100 32 191
a 100 33 529
a 100 34 363
a 100 35 379
a 100 36 471
a 100 37 797
a 100 38 76
a 100 39 731
a 100 40 59
a 100 41 827
a 100 42 165
a 100 43 241
a 100 44 917
a 100 45 207
a 100 46 82
a 100 47 106
a 100 48 761
a 100 49 111
a 100 50 199
a 100 51 212
a 100 52 59
a 100 53 708
a 100 54 674
a 100 55 410
a 100 56 796
a 100 57 967
a 100 58 132
a 100 59 30
a 100 60 781
a 100 61 580
a 100 62 664
a 100 63 461
a 100 64 690
a 100 65 585
a 100 66 594
a 100 67 982
a 100 68 729
a 100 69 599
a 100 70 841
a 100 71 154
a 100 72 128
a 100 73 768
a 100 74 862
a 100 75 221
a 100 76 465
a 100 77 159
a 100 78 706
a 100 79 755
a 100 80 880
a 100 81 234
a 100 82 659
a 100 83 835
a 100 84 483
a 100 85 731
a 100 86 559
a 100 87 679
a 100 88 665
a 100 89 162
a 100 90 38
a 100 91 226
a 100 92 75
a 100 93 876
a 100 94 492
a 100 95 760
a 100 96 510
a 100 97 79
a 100 98 660
a 100 99 744
