p sp 500 249500
a 96 88 904
a 96 89 329
a 96 90 36
a 96 91 586
a 96 92 777
a 96 93 369
a 96 94 880
a 96 95 436
a 96 97 480
a 96 98 143
a 96 99 334
a 96 100 654
a 96 101 603
a 96 102 563
a 96 103 764
a 96 104 106
a 96 105 669
a 96 106 881
a 96 107 55
a 96 108 885
a 96 109 897
a 96 110 80
a 96 111 554
a 96 112 151
a 96 113 716
a 96 114 176
a 96 115 756
a 96 116 696
a 96 117 470
a 96 118 786
a 96 119 558
a 96 120 356
a 96 121 929
a 96 122 996
a 96 123 210
a 96 124 896
a 96 125 240
a 96 126 618
a 96 127 77
a 96 128 842
a 96 129 97
a 96 130 157
a 96 131 732
a 96 132 372
a 96 133 251
a 96 134 607
a 96 135 554
a 96 136 680
a 96 137 984
a 96 138 477
a 96 139 440
a 96 140 349
a 96 141 764
a 96 142 219
a 96 143 996
a 96 144 792
a 96 145 515
a 96 146 811
a 96 147 978
a 96 148 580
a 96 149 102
a 96 150 558
a 96 151 701
a 96 152 874
a 96 153 310
a 96 154 408
a 96 155 662
a 96 156 49
a 96 157 807
a 96 158 192
a 96 159 387
a 96 160 518
a 96 161 62
a 96 162 461
a 96 163 873
a 96 164 860
a 96 165 315
a 96 166 73
a 96 167 130
a 96 168 878
a 96 169 295
a 96 170 586
a 96 171 240
a 96 172 359
a 96 173 239
a 96 174 123
a 96 175 687
a 96 176 40
a 96 177 174
a 96 178 295
a 96 179 198
a 96 180 554
a 96 181 238
a 96 182 446
a 96 183 158
a 96 184 447
a 96 185 544
a 96 186 773
a 96 187 665
a 96 188 141
a 96 189 254
a 96 190 554
a 96 191 484
a 96 192 594
a 96 193 944
a 96 194 493
a 96 195 453
a 96 196 376
a 96 197 875
a 96 198 744
a 96 199 156
a 96 200 234
a 96 201 3
a 96 202 104
a 96 203 990
a 96 204 253
a 96 205 530
a 96 206 601
a 96 207 517
a 96 208 184
a 96 209 126
a 96 210 764
a 96 211 504
a 96 212 659
a 96 213 230
a 96 214 116
a 96 215 897
a 96 216 155
a 96 217 69
a 96 218 20
a 96 219 890
a 96 220 564
a 96 221 325
a 96 222 634
a 96 223 230
a 96 224 573
a 96 225 429
a 96 226 559
a 96 227 286
a 96 228 711
a 96 229 739
a 96 230 653
a 96 231 953
a 96 232 814
a 96 233 346
a 96 234 999
a 96 235 705
a 96 236 6
a 96 237 645
a 96 238 491
a 96 239 421
a 96 240 62
a 96 241 329
a 96 242 995
a 96 243 873
a 96 244 8
a 96 245 151
a 96 246 935
a 96 247 327
a 96 248 326
a 96 249 791
a 96 250 348
a 96 251 297
a 96 252 598
a 96 253 533
a 96 254 215
a 96 255 603
a 96 256 999
a 96 257 575
a 96 258 690
a 96 259 629
a 96 260 873
a 96 261 324
a 96 262 542
a 96 263 87
a 96 264 848
a 96 265 862
a 96 266 727
a 96 267 931
a 96 268 521
a 96 269 944
a 96 270 387
a 96 271 126
a 96 272 835
a 96 273 569
a 96 274 722
a 96 275 239
a 96 276 623
a 96 277 887
a 96 278 191
a 96 279 582
a 96 280 744
a 96 281 524
a 96 282 156
a 96 283 342
a 96 284 44
a 96 285 52
a 96 286 226
a 96 287 946
a 96 288 568
a 96 289 388
a 96 290 606
a 96 291 355
a 96 292 678
a 96 293 276
a 96 294 892
a 96 295 360
a 96 296 570
a 96 297 214
a 96 298 448
a 96 299 51
a 96 300 720
a 96 301 956
a 96 302 152
a 96 303 795
a 96 304 608
a 96 305 141
a 96 306 523
a 96 307 300
a 96 308 490
a 96 309 816
a 96 310 332
a 96 311 24
a 96 312 586
a 96 313 990
a 96 314 422
a 96 315 41
a 96 316 524
a 96 317 348
a 96 318 657
a 96 319 11
a 96 320 560
a 96 321 438
a 96 322 572
a 96 323 798
a 96 324 607
a 96 325 533
a 96 326 616
a 96 327 626
a 96 328 843
a 96 329 9
a 96 330 83
a 96 331 161
a 96 332 707
a 96 333 935
a 96 334 874
a 96 335 937
a 96 336 908
a 96 337 677
a 96 338 549
a 96 339 998
a 96 340 568
a 96 341 16
a 96 342 302
a 96 343 163
a 96 344 746
a 96 345 900
a 96 346 449
a 96 347 2
a 96 348 352
a 96 349 947
a 96 350 973
a 96 351 743
a 96 352 423
a 96 353 724
a 96 354 826
a 96 355 520
a 96 356 570
a 96 357 766
a 96 358 441
a 96 359 607
a 96 360 947
a 96 361 921
a 96 362 646
a 96 363 502
a 96 364 88
a 96 365 915
a 96 366 857
a 96 367 585
a 96 368 135
a 96 369 417
a 96 370 399
a 96 371 799
a 96 372 257
a 96 373 825
a 96 374 549
a 96 375 577
a 96 376 602
a 96 377 550
a 96 378 830
a 96 379 313
a 96 380 711
a 96 381 539
a 96 382 319
a 96 383 844
a 96 384 142
a 96 385 758
a 96 386 857
a 96 387 216
a 96 388 1
a 96 389 558
a 96 390 191
a 96 391 422
a 96 392 555
a 96 393 325
a 96 394 779
a 96 395 560
a 96 396 208
a 96 397 903
a 96 398 749
a 96 399 739
a 96 400 977
a 96 401 689
a 96 402 219
a 96 403 406
a 96 404 997
a 96 405 466
a 96 406 649
a 96 407 361
a 96 408 513
a 96 409 956
a 96 410 851
a 96 411 399
a 96 412 992
a 96 413 867
a 96 414 230
a 96 415 683
a 96 416 291
a 96 417 852
a 96 418 122
a 96 419 62
a 96 420 682
a 96 421 439
a 96 422 402
a 96 423 447
a 96 424 929
a 96 425 782
a 96 426 313
a 96 427 625
a 96 428 292
a 96 429 827
a 96 430 6
a 96 431 896
a 96 432 682
a 96 433 821
a 96 434 745
a 96 435 859
a 96 436 612
a 96 437 595
a 96 438 435
a 96 439 515
a 96 440 463
a 96 441 862
a 96 442 97
a 96 443 434
a 96 444 694
a 96 445 59
a 96 446 537
a 96 447 629
a 96 448 120
a 96 449 487
a 96 450 28
a 96 451 42
a 96 452 15
a 96 453 472
a 96 454 962
a 96 455 562
a 96 456 22
a 96 457 722
a 96 458 512
a 96 459 767
a 96 460 554
a 96 461 431
a 96 462 548
a 96 463 487
a 96 464 890
a 96 465 445
a 96 466 983
a 96 467 22
a 96 468 567
a 96 469 292
a 96 470 738
a 96 471 927
a 96 472 332
a 96 473 293
a 96 474 33
a 96 475 676
a 96 476 446
a 96 477 403
a 96 478 202
a 96 479 1
a 96 480 596
a 96 481 365
a 96 482 590
a 96 483 172
a 96 484 431
a 96 485 874
a 96 486 663
a 96 487 423
a 96 488 667
a 96 489 939
a 96 490 280
a 96 491 868
a 96 492 932
a 96 493 747
a 96 494 456
a 96 495 823
a 96 496 81
a 96 497 826
a 96 498 382
a 96 499 560
a 96 500 356
a 97 1 133
a 97 2 45
a 97 3 638
a 97 4 416
a 97 5 551
a 97 6 666
a 97 7 756
a 97 8 329
a 97 9 388
a 97 10 872
a 97 11 359
a 97 12 607
a 97 13 608
a 97 14 834
a 97 15 61
a 97 16 722
a 97 17 371
a 97 18 257
a 97 19 703
a 97 20 327
a 97 21 503
a 97 22 521
a 97 23 15
a 97 24 849
a 97 25 592
a 97 26 984
a 97 27 714
a 97 28 992
a 97 29 746
a 97 30 983
a 97 31 359
a 97 32 773
a 97 33 7
a 97 34 478
a 97 35 182
a 97 36 171
a 97 37 190
a 97 38 363
a 97 39 426
a 97 40 967
a 97 41 4
a 97 42 820
a 97 43 39
a 97 44 777
a 97 45 686
a 97 46 679
a 97 47 491
a 97 48 41
a 97 49 292
a 97 50 297
a 97 51 128
a 97 52 578
a 97 53 80
a 97 54 820
a 97 55 224
a 97 56 529
a 97 57 788
a 97 58 494
a 97 59 935
a 97 60 534
a 97 61 607
a 97 62 408
a 97 63 813
a 97 64 473
a 97 65 120
a 97 66 508
a 97 67 849
a 97 68 558
a 97 69 185
a 97 70 694
a 97 71 438
a 97 72 833
a 97 73 21
a 97 74 156
a 97 75 617
a 97 76 250
a 97 77 737
a 97 78 166
a 97 79 568
a 97 80 698
a 97 81 566
a 97 82 957
a 97 83 196
a 97 84 332
a 97 85 613
a 97 86 919
a 97 87 495
a 97 88 348
a 97 89 433
a 97 90 993
a 97 91 319
a 97 92 274
a 97 93 896
a 97 94 307
a 97 95 825
a 97 96 880
a 97 98 882
a 97 99 168
a 97 100 381
a 97 101 311
a 97 102 24
a 97 103 714
a 97 104 408
a 97 105 462
a 97 106 757
a 97 107 945
a 97 108 917
a 97 109 274
a 97 110 24
a 97 111 461
a 97 112 771
a 97 113 286
a 97 114 816
a 97 115 591
a 97 116 442
a 97 117 381
a 97 118 926
a 97 119 692
a 97 120 765
a 97 121 858
a 97 122 478
a 97 123 241
a 97 124 752
a 97 125 350
a 97 126 349
a 97 127 703
a 97 128 970
a 97 129 466
a 97 130 380
a 97 131 888
a 97 132 876
a 97 133 464
a 97 134 467
a 97 135 631
a 97 136 872
a 97 137 878
a 97 138 478
a 97 139 412
a 97 140 355
a 97 141 218
a 97 142 75
a 97 143 613
a 97 144 332
a 97 145 62
a 97 146 945
a 97 147 950
a 97 148 218
a 97 149 965
a 97 150 179
a 97 151 737
a 97 152 192
a 97 153 316
a 97 154 690
a 97 155 710
a 97 156 387
a 97 157 9
a 97 158 358
a 97 159 316
a 97 160 330
a 97 161 831
a 97 162 549
a 97 163 237
a 97 164 549
a 97 165 792
a 97 166 458
a 97 167 974
a 97 168 679
a 97 169 336
a 97 170 751
a 97 171 300
a 97 172 716
a 97 173 920
a 97 174 322
a 97 175 383
a 97 176 59
a 97 177 833
a 97 178 411
a 97 179 98
a 97 180 900
a 97 181 732
a 97 182 292
a 97 183 120
a 97 184 769
a 97 185 584
a 97 186 303
a 97 187 272
a 97 188 817
a 97 189 995
a 97 190 899
a 97 191 146
a 97 192 768
a 97 193 455
a 97 194 367
a 97 195 640
a 97 196 456
a 97 197 343
a 97 198 597
a 97 199 373
a 97 200 164
a 97 201 574
a 97 202 256
a 97 203 72
a 97 204 22
a 97 205 590
a 97 206 358
a 97 207 930
a 97 208 536
a 97 209 870
a 97 210 221
a 97 211 755
a 97 212 840
a 97 213 723
a 97 214 577
a 97 215 904
a 97 216 305
a 97 217 896
a 97 218 741
a 97 219 632
a 97 220 865
a 97 221 733
a 97 222 61
a 97 223 505
a 97 224 885
a 97 225 715
a 97 226 954
a 97 227 527
a 97 228 550
a 97 229 989
a 97 230 396
a 97 231 614
a 97 232 70
a 97 233 80
a 97 234 25
a 97 235 154
a 97 236 843
a 97 237 627
a 97 238 157
a 97 239 950
a 97 240 475
a 97 241 623
a 97 242 848
a 97 243 201
a 97 244 582
a 97 245 616
a 97 246 987
a 97 247 953
a 97 248 447
a 97 249 762
a 97 250 962
a 97 251 132
a 97 252 178
a 97 253 421
a 97 254 962
a 97 255 482
a 97 256 639
a 97 257 753
a 97 258 532
a 97 259 940
a 97 260 757
a 97 261 610
a 97 262 816
a 97 263 535
a 97 264 903
a 97 265 164
a 97 266 74
a 97 267 841
a 97 268 986
a 97 269 695
a 97 270 457
a 97 271 650
a 97 272 92
a 97 273 452
a 97 274 234
a 97 275 333
a 97 276 158
a 97 277 189
a 97 278 624
a 97 279 52
a 97 280 83
a 97 281 616
a 97 282 199
a 97 283 126
a 97 284 846
a 97 285 749
a 97 286 292
a 97 287 555
a 97 288 959
a 97 289 619
a 97 290 6
a 97 291 798
a 97 292 918
a 97 293 118
a 97 294 992
a 97 295 906
a 97 296 966
a 97 297 355
a 97 298 468
a 97 299 70
a 97 300 923
a 97 301 74
a 97 302 448
a 97 303 769
a 97 304 636
a 97 305 219
a 97 306 996
a 97 307 741
a 97 308 777
a 97 309 385
a 97 310 114
a 97 311 527
a 97 312 357
a 97 313 361
a 97 314 421
a 97 315 845
a 97 316 164
a 97 317 163
a 97 318 458
a 97 319 830
a 97 320 246
a 97 321 16
a 97 322 505
a 97 323 437
a 97 324 98
a 97 325 633
a 97 326 707
a 97 327 558
a 97 328 595
a 97 329 54
a 97 330 829
a 97 331 855
a 97 332 366
a 97 333 500
a 97 334 684
a 97 335 904
a 97 336 529
a 97 337 93
a 97 338 199
a 97 339 947
a 97 340 478
a 97 341 244
a 97 342 232
a 97 343 787
a 97 344 837
a 97 345 317
a 97 346 114
a 97 347 1
a 97 348 485
a 97 349 57
a 97 350 651
a 97 351 66
a 97 352 915
a 97 353 263
a 97 354 779
a 97 355 593
a 97 356 936
a 97 357 516
a 97 358 187
a 97 359 731
a 97 360 374
a 97 361 44
a 97 362 175
a 97 363 589
a 97 364 163
a 97 365 749
a 97 366 948
a 97 367 176
a 97 368 133
a 97 369 779
a 97 370 730
a 97 371 61
a 97 372 460
a 97 373 502
a 97 374 266
a 97 375 529
a 97 376 651
a 97 377 413
a 97 378 760
a 97 379 130
a 97 380 455
a 97 381 918
a 97 382 121
a 97 383 551
a 97 384 261
a 97 385 226
a 97 386 166
a 97 387 171
a 97 388 135
a 97 389 478
a 97 390 151
a 97 391 329
a 97 392 136
a 97 393 268
a 97 394 601
a 97 395 601
a 97 396 755
a 97 397 950
a 97 398 40
a 97 399 978
a 97 400 711
a 97 401 83
a 97 402 661
a 97 403 381
a 97 404 269
a 97 405 991
a 97 406 360
a 97 407 96
a 97 408 184
a 97 409 247
a 97 410 86
a 97 411 16
a 97 412 283
a 97 413 690
a 97 414 60
a 97 415 605
a 97 416 886
a 97 417 745
a 97 418 217
a 97 419 753
a 97 420 753
a 97 421 30
a 97 422 376
a 97 423 145
a 97 424 407
a 97 425 224
a 97 426 995
a 97 427 922
a 97 428 836
a 97 429 341
a 97 430 8
a 97 431 100
a 97 432 959
a 97 433 567
a 97 434 279
a 97 435 986
a 97 436 832
a 97 437 768
a 97 438 994
a 97 439 512
a 97 440 738
a 97 441 53
a 97 442 828
a 97 443 915
a 97 444 914
a 97 445 45
a 97 446 754
a 97 447 516
a 97 448 437
a 97 449 738
a 97 450 484
a 97 451 789
a 97 452 342
a 97 453 830
a 97 454 628
a 97 455 641
a 97 456 237
a 97 457 967
a 97 458 845
a 97 459 727
a 97 460 344
a 97 461 708
a 97 462 517
a 97 463 776
a 97 464 261
a 97 465 750
a 97 466 795
a 97 467 804
a 97 468 469
a 97 469 95
a 97 470 264
a 97 471 665
a 97 472 59
a 97 473 45
a 97 474 50
a 97 475 99
a 97 476 762
a 97 477 863
a 97 478 300
a 97 479 980
a 97 480 803
a 97 481 166
a 97 482 679
a 97 483 629
a 97 484 876
a 97 485 5
a 97 486 700
a 97 487 595
a 97 488 761
a 97 489 570
a 97 490 831
a 97 491 634
a 97 492 350
a 97 493 370
a 97 494 13
a 97 495 869
a 97 496 281
a 97 497 528
a 97 498 782
a 97 499 979
a 97 500 277
a 98 1 878
a 98 2 187
a 98 3 811
a 98 4 114
a 98 5 801
a 98 6 840
a 98 7 905
a 98 8 717
a 98 9 145
a 98 10 875
a 98 11 509
a 98 12 734
a 98 13 606
a 98 14 226
a 98 15 299
a 98 16 668
a 98 17 508
a 98 18 817
a 98 19 757
a 98 20 202
a 98 21 655
a 98 22 753
a 98 23 610
a 98 24 757
a 98 25 791
a 98 26 402
a 98 27 91
a 98 28 748
a 98 29 501
a 98 30 361
a 98 31 928
a 98 32 142
a 98 33 579
a 98 34 450
a 98 35 990
a 98 36 847
a 98 37 488
a 98 38 694
a 98 39 155
a 98 40 994
a 98 41 905
a 98 42 325
a 98 43 48
a 98 44 863
a 98 45 32
a 98 46 246
a 98 47 302
a 98 48 527
a 98 49 729
a 98 50 249
a 98 51 377
a 98 52 730
a 98 53 383
a 98 54 948
a 98 55 688
a 98 56 431
a 98 57 635
a 98 58 498
a 98 59 778
a 98 60 924
a 98 61 325
a 98 62 229
a 98 63 713
a 98 64 954
a 98 65 592
a 98 66 540
a 98 67 2
a 98 68 434
a 98 69 658
a 98 70 389
a 98 71 387
a 98 72 721
a 98 73 857
a 98 74 972
a 98 75 852
a 98 76 799
a 98 77 630
a 98 78 449
a 98 79 806
a 98 80 435
a 98 81 677
a 98 82 494
a 98 83 630
a 98 84 112
a 98 85 107
a 98 86 798
a 98 87 866
a 98 88 420
a 98 89 310
a 98 90 175
a 98 91 466
a 98 92 459
a 98 93 160
a 98 94 600
a 98 95 632
a 98 96 255
a 98 97 812
a 98 99 27
a 98 100 648
a 98 101 859
a 98 102 119
a 98 103 948
a 98 104 688
a 98 105 618
a 98 106 647
a 98 107 911
a 98 108 632
a 98 109 669
a 98 110 343
a 98 111 373
a 98 112 387
a 98 113 538
a 98 114 65
a 98 115 415
a 98 116 260
a 98 117 453
a 98 118 586
a 98 119 217
a 98 120 537
a 98 121 554
a 98 122 497
a 98 123 992
a 98 124 955
a 98 125 440
a 98 126 791
a 98 127 124
a 98 128 820
a 98 129 167
a 98 130 591
a 98 131 102
a 98 132 526
a 98 133 50
a 98 134 439
a 98 135 282
a 98 136 802
a 98 137 998
a 98 138 845
a 98 139 454
a 98 140 262
a 98 141 40
a 98 142 803
a 98 143 913
a 98 144 797
a 98 145 51
a 98 146 659
a 98 147 244
a 98 148 3
a 98 149 135
a 98 150 115
a 98 151 388
a 98 152 566
a 98 153 442
a 98 154 514
a 98 155 165
a 98 156 358
a 98 157 771
a 98 158 360
a 98 159 944
a 98 160 12
a 98 161 217
a 98 162 841
a 98 163 853
a 98 164 454
a 98 165 168
a 98 166 698
a 98 167 689
a 98 168 553
a 98 169 379
a 98 170 466
a 98 171 201
a 98 172 37
a 98 173 994
a 98 174 170
a 98 175 85
a 98 176 661
a 98 177 14
a 98 178 845
a 98 179 845
a 98 180 292
a 98 181 920
a 98 182 512
a 98 183 423
a 98 184 648
a 98 185 653
a 98 186 323
a 98 187 318
a 98 188 929
a 98 189 940
a 98 190 205
a 98 191 436
a 98 192 570
a 98 193 493
a 98 194 755
a 98 195 872
a 98 196 791
a 98 197 675
a 98 198 169
a 98 199 608
a 98 200 309
a 98 201 907
a 98 202 135
a 98 203 952
a 98 204 669
a 98 205 458
a 98 206 181
a 98 207 273
a 98 208 529
a 98 209 139
a 98 210 206
a 98 211 651
a 98 212 445
a 98 213 766
a 98 214 824
a 98 215 170
a 98 216 750
a 98 217 585
a 98 218 770
a 98 219 443
a 98 220 998
a 98 221 331
a 98 222 525
a 98 223 504
a 98 224 765
a 98 225 595
a 98 226 435
a 98 227 296
a 98 228 977
a 98 229 213
a 98 230 187
a 98 231 647
a 98 232 935
a 98 233 844
a 98 234 322
a 98 235 364
a 98 236 263
a 98 237 865
a 98 238 458
a 98 239 981
a 98 240 811
a 98 241 922
a 98 242 206
a 98 243 340
a 98 244 663
a 98 245 811
a 98 246 140
a 98 247 509
a 98 248 762
a 98 249 16
a 98 250 769
a 98 251 957
a 98 252 28
a 98 253 816
a 98 254 40
a 98 255 140
a 98 256 982
a 98 257 259
a 98 258 851
a 98 259 403
a 98 260 92
a 98 261 621
a 98 262 415
a 98 263 574
a 98 264 541
a 98 265 520
a 98 266 500
a 98 267 275
a 98 268 481
a 98 269 661
a 98 270 386
a 98 271 89
a 98 272 834
a 98 273 371
a 98 274 949
a 98 275 305
a 98 276 691
a 98 277 254
a 98 278 770
a 98 279 280
a 98 280 995
a 98 281 201
a 98 282 311
a 98 283 538
a 98 284 315
a 98 285 187
a 98 286 670
a 98 287 136
a 98 288 883
a 98 289 542
a 98 290 530
a 98 291 723
a 98 292 456
a 98 293 450
a 98 294 783
a 98 295 54
a 98 296 801
a 98 297 590
a 98 298 798
a 98 299 543
a 98 300 461
a 98 301 735
a 98 302 654
a 98 303 541
a 98 304 62
a 98 305 703
a 98 306 36
a 98 307 155
a 98 308 928
a 98 309 919
a 98 310 235
a 98 311 292
a 98 312 66
a 98 313 300
a 98 314 876
a 98 315 828
a 98 316 115
a 98 317 925
a 98 318 591
a 98 319 229
a 98 320 29
a 98 321 914
a 98 322 983
a 98 323 158
a 98 324 774
a 98 325 814
a 98 326 978
a 98 327 869
a 98 328 930
a 98 329 158
a 98 330 566
a 98 331 951
a 98 332 41
a 98 333 456
a 98 334 245
a 98 335 74
a 98 336 927
a 98 337 484
a 98 338 737
a 98 339 705
a 98 340 974
a 98 341 966
a 98 342 272
a 98 343 239
a 98 344 221
a 98 345 249
a 98 346 568
a 98 347 274
a 98 348 684
a 98 349 157
a 98 350 627
a 98 351 633
a 98 352 277
a 98 353 625
a 98 354 100
a 98 355 566
a 98 356 612
a 98 357 665
a 98 358 912
a 98 359 541
a 98 360 472
a 98 361 216
a 98 362 382
a 98 363 458
a 98 364 207
a 98 365 567
a 98 366 807
a 98 367 23
a 98 368 629
a 98 369 860
a 98 370 198
a 98 371 307
a 98 372 565
a 98 373 275
a 98 374 344
a 98 375 891
a 98 376 693
a 98 377 360
a 98 378 404
a 98 379 60
a 98 380 230
a 98 381 954
a 98 382 131
a 98 383 310
a 98 384 866
a 98 385 266
a 98 386 873
a 98 387 58
a 98 388 852
a 98 389 577
a 98 390 986
a 98 391 261
a 98 392 163
a 98 393 349
a 98 394 29
a 98 395 290
a 98 396 550
a 98 397 163
a 98 398 524
a 98 399 987
a 98 400 384
a 98 401 166
a 98 402 969
a 98 403 257
a 98 404 533
a 98 405 630
a 98 406 770
a 98 407 367
a 98 408 259
a 98 409 426
a 98 410 918
a 98 411 130
a 98 412 962
a 98 413 710
a 98 414 550
a 98 415 83
a 98 416 644
a 98 417 957
a 98 418 20
a 98 419 810
a 98 420 861
a 98 421 799
a 98 422 374
a 98 423 796
a 98 424 483
a 98 425 235
a 98 426 619
a 98 427 359
a 98 428 70
a 98 429 302
a 98 430 548
a 98 431 408
a 98 432 697
a 98 433 330
a 98 434 684
a 98 435 467
a 98 436 734
a 98 437 280
a 98 438 768
a 98 439 554
a 98 440 654
a 98 441 381
a 98 442 224
a 98 443 884
a 98 444 974
a 98 445 960
a 98 446 483
a 98 447 264
a 98 448 331
a 98 449 146
a 98 450 246
a 98 451 783
a 98 452 62
a 98 453 860
a 98 454 173
a 98 455 844
a 98 456 48
a 98 457 476
a 98 458 808
a 98 459 879
a 98 460 223
a 98 461 503
a 98 462 863
a 98 463 701
a 98 464 542
a 98 465 72
a 98 466 286
a 98 467 529
a 98 468 73
a 98 469 999
a 98 470 809
a 98 471 270
a 98 472 365
a 98 473 995
a 98 474 608
a 98 475 786
a 98 476 532
a 98 477 640
a 98 478 484
a 98 479 61
a 98 480 271
a 98 481 561
a 98 482 984
a 98 483 55
a 98 484 881
a 98 485 439
a 98 486 216
a 98 487 165
a 98 488 42
a 98 489 734
a 98 490 388
a 98 491 971
a 98 492 657
a 98 493 591
a 98 494 134
a 98 495 714
a 98 496 465
a 98 497 664
a 98 498 303
a 98 499 972
a 98 500 604
a 99 1 421
a 99 2 725
a 99 3 443
a 99 4 282
a 99 5 298
a 99 6 304
a 99 7 885
a 99 8 963
a 99 9 735
a 99 10 472
a 99 11 730
a 99 12 168
a 99 13 890
a 99 14 880
a 99 15 371
a 99 16 190
a 99 17 207
a 99 18 334
a 99 19 701
a 99 20 730
a 99 21 35
a 99 22 32
a 99 23 988
a 99 24 213
a 99 25 612
a 99 26 631
a 99 27 392
a 99 28 824
a 99 29 714
a 99 30 15
a 99 31 202
a 99 32 737
a 99 33 681
a 99 34 541
a 99 35 855
a 99 36 140
a 99 37 804
a 99 38 911
a 99 39 483
a 99 40 227
a 99 41 947
a 99 42 823
a 99 43 695
a 99 44 958
a 99 45 557
a 99 46 608
a 99 47 708
a 99 48 427
a 99 49 174
a 99 50 591
a 99 51 245
a 99 52 710
a 99 53 322
a 99 54 650
a 99 55 752
a 99 56 649
a 99 57 263
a 99 58 780
a 99 59 645
a 99 60 125
a 99 61 399
a 99 62 606
a 99 63 421
a 99 64 807
a 99 65 163
a 99 66 567
a 99 67 691
a 99 68 164
a 99 69 520
a 99 70 101
a 99 71 302
a 99 72 636
a 99 73 637
a 99 74 905
a 99 75 229
a 99 76 186
a 99 77 523
a 99 78 287
a 99 79 881
a 99 80 873
a 99 81 291
a 99 82 243
a 99 83 438
a 99 84 256
a 99 85 579
a 99 86 76
a 99 87 713
a 99 88 63
a 99 89 929
a 99 90 148
a 99 91 195
a 99 92 495
a 99 93 773
a 99 94 101
a 99 95 964
a 99 96 862
a 99 97 971
a 99 98 597
a 99 100 568
a 99 101 984
a 99 102 526
a 99 103 754
a 99 104 917
a 99 105 190
a 99 106 910
a 99 107 639
a 99 108 154
a 99 109 530
a 99 110 939
a 99 111 765
a 99 112 346
a 99 113 241
a 99 114 86
a 99 115 330
a 99 116 550
a 99 117 799
a 99 118 30
a 99 119 133
a 99 120 598
a 99 121 198
a 99 122 521
a 99 123 111
a 99 124 728
a 99 125 375
a 99 126 182
a 99 127 394
a 99 128 575
a 99 129 302
a 99 130 257
a 99 131 229
a 99 132 253
a 99 133 993
a 99 134 871
a 99 135 247
a 99 136 688
a 99 137 881
a 99 138 373
a 99 139 263
a 99 140 296
a 99 141 824
a 99 142 772
a 99 143 106
a 99 144 279
a 99 145 473
a 99 146 688
a 99 147 812
a 99 148 607
a 99 149 35
a 99 150 28
a 99 151 901
a 99 152 391
a 99 153 982
a 99 154 862
a 99 155 429
a 99 156 806
a 99 157 931
a 99 158 337
a 99 159 903
a 99 160 574
a 99 161 247
a 99 162 518
a 99 163 241
a 99 164 761
a 99 165 960
a 99 166 673
a 99 167 410
a 99 168 839
a 99 169 798
a 99 170 810
a 99 171 723
a 99 172 6
a 99 173 699
a 99 174 288
a 99 175 566
a 99 176 904
a 99 177 515
a 99 178 279
a 99 179 41
a 99 180 400
a 99 181 940
a 99 182 315
a 99 183 316
a 99 184 628
a 99 185 903
a 99 186 594
a 99 187 86
a 99 188 140
a 99 189 572
a 99 190 958
a 99 191 291
a 99 192 361
a 99 193 297
a 99 194 336
a 99 195 976
a 99 196 958
a 99 197 92
a 99 198 846
a 99 199 293
a 99 200 450
a 99 201 900
a 99 202 61
a 99 203 497
a 99 204 844
a 99 205 723
a 99 206 902
a 99 207 89
a 99 208 101
a 99 209 934
a 99 210 301
a 99 211 18
a 99 212 137
a 99 213 402
a 99 214 205
a 99 215 146
a 99 216 789
a 99 217 945
a 99 218 676
a 99 219 634
a 99 220 82
a 99 221 131
a 99 222 325
a 99 223 478
a 99 224 704
a 99 225 373
a 99 226 561
a 99 227 650
a 99 228 179
a 99 229 772
a 99 230 724
a 99 231 942
a 99 232 65
a 99 233 58
a 99 234 166
a 99 235 923
a 99 236 170
a 99 237 928
a 99 238 22
a 99 239 812
a 99 240 94
a 99 241 162
a 99 242 488
a 99 243 445
a 99 244 226
a 99 245 6
a 99 246 664
a 99 247 879
a 99 248 659
a 99 249 268
a 99 250 933
a 99 251 153
a 99 252 432
a 99 253 310
a 99 254 38
a 99 255 192
a 99 256 123
a 99 257 705
a 99 258 575
a 99 259 271
a 99 260 8
a 99 261 914
a 99 262 557
a 99 263 695
a 99 264 861
a 99 265 954
a 99 266 421
a 99 267 552
a 99 268 408
a 99 269 122
a 99 270 489
a 99 271 494
a 99 272 700
a 99 273 999
a 99 274 138
a 99 275 348
a 99 276 803
a 99 277 838
a 99 278 910
a 99 279 763
a 99 280 412
a 99 281 24
a 99 282 563
a 99 283 588
a 99 284 694
a 99 285 583
a 99 286 506
a 99 287 617
a 99 288 947
a 99 289 503
a 99 290 948
a 99 291 8
a 99 292 22
a 99 293 813
a 99 294 664
a 99 295 783
a 99 296 724
a 99 297 587
a 99 298 402
a 99 299 536
a 99 300 814
a 99 301 946
a 99 302 997
a 99 303 678
a 99 304 485
a 99 305 325
a 99 306 674
a 99 307 414
a 99 308 580
a 99 309 860
a 99 310 782
a 99 311 983
a 99 312 338
a 99 313 918
a 99 314 623
a 99 315 122
a 99 316 5
a 99 317 573
a 99 318 823
a 99 319 601
a 99 320 279
a 99 321 62
a 99 322 527
a 99 323 987
a 99 324 387
a 99 325 974
a 99 326 749
a 99 327 798
a 99 328 952
a 99 329 701
a 99 330 494
a 99 331 220
a 99 332 157
a 99 333 246
a 99 334 196
a 99 335 766
a 99 336 195
a 99 337 429
a 99 338 144
a 99 339 83
